run_id,source,season,ptype,variant,out_file,dino_sim,ssim,clip_season_prob,clip_directional,structure_score,season_score,disqualified,score,gen_time_sec,manual_score,manual_comment
20260707-011957,levir_val_55.png,winter,decomposed,0,levir_val_55__winter__decomposed__v0.png,0.7245,0.3523,0.6331,0.2041,0.65,0.6176,False,0.6371,18.144,,
20260707-011957,levir_val_55.png,winter,step_back,0,levir_val_55__winter__step_back__v0.png,0.8079,0.4489,0.7567,0.2448,0.7361,0.6896,False,0.7175,18.149,,
20260707-011957,levir_val_55.png,deep_winter,kontext_guide,0,levir_val_55__deep_winter__kontext_guide__v0.png,0.7617,0.3885,0.4608,0.2761,0.687,0.5494,False,0.632,18.15,,
20260707-011957,levir_val_55.png,deep_winter,contextual,0,levir_val_55__deep_winter__contextual__v0.png,0.7592,0.3853,0.4073,0.2609,0.6844,0.5189,False,0.6182,18.148,,
20260707-011957,levir_val_55.png,deep_winter,decomposed,0,levir_val_55__deep_winter__decomposed__v0.png,0.7777,0.4046,0.3428,0.2445,0.7031,0.4825,False,0.6149,18.151,,
20260707-011957,levir_val_55.png,deep_winter,step_back,0,levir_val_55__deep_winter__step_back__v0.png,0.7436,0.3631,0.4304,0.2533,0.6675,0.5286,False,0.6119,18.15,,
20260707-011957,levir_val_57.png,summer,kontext_guide,0,levir_val_57__summer__kontext_guide__v0.png,0.9298,0.6215,0.9919,,0.8682,0.9919,False,0.9177,18.149,,
20260707-011957,levir_val_57.png,summer,contextual,0,levir_val_57__summer__contextual__v0.png,0.9904,0.6168,0.9603,,0.9157,0.9603,False,0.9335,18.154,,
20260707-011957,levir_val_57.png,summer,decomposed,0,levir_val_57__summer__decomposed__v0.png,0.9906,0.6088,0.96,,0.9142,0.96,False,0.9325,18.149,,
20260707-011957,levir_val_57.png,summer,step_back,0,levir_val_57__summer__step_back__v0.png,0.9922,0.6333,0.9646,,0.9204,0.9646,False,0.9381,18.147,,
20260707-011957,levir_val_57.png,autumn,kontext_guide,0,levir_val_57__autumn__kontext_guide__v0.png,0.8792,0.5375,0.9633,0.1274,0.8109,0.7635,False,0.7919,18.155,,
20260707-011957,levir_val_57.png,autumn,contextual,0,levir_val_57__autumn__contextual__v0.png,0.6774,0.2294,0.9886,0.1279,0.5878,0.7763,False,0.6632,18.148,,
20260707-011957,levir_val_57.png,autumn,decomposed,0,levir_val_57__autumn__decomposed__v0.png,0.623,0.1676,0.993,0.1415,0.5319,0.7819,False,0.6319,18.147,,
20260707-011957,levir_val_57.png,autumn,step_back,0,levir_val_57__autumn__step_back__v0.png,0.6455,0.177,0.9793,0.1266,0.5518,0.7713,False,0.6396,18.152,,
20260707-011957,levir_val_57.png,winter,kontext_guide,0,levir_val_57__winter__kontext_guide__v0.png,0.8864,0.4031,0.3107,0.0892,0.7898,0.4276,False,0.6449,18.151,,
20260707-011957,levir_val_57.png,winter,contextual,0,levir_val_57__winter__contextual__v0.png,0.7678,0.1872,0.238,0.0805,0.6517,0.3891,False,0.5466,18.153,,
20260707-011957,levir_val_57.png,winter,decomposed,0,levir_val_57__winter__decomposed__v0.png,0.6434,0.2334,0.6702,0.1852,0.5614,0.6314,False,0.5894,18.155,,
20260707-011957,levir_val_57.png,winter,step_back,0,levir_val_57__winter__step_back__v0.png,0.717,0.4131,0.5504,0.1735,0.6562,0.5686,False,0.6212,18.147,,
20260707-011957,levir_val_57.png,deep_winter,kontext_guide,0,levir_val_57__deep_winter__kontext_guide__v0.png,0.7021,0.4514,0.713,0.1786,0.652,0.6512,False,0.6516,18.151,,
20260707-011957,levir_val_57.png,deep_winter,contextual,0,levir_val_57__deep_winter__contextual__v0.png,0.6053,0.4229,0.5325,0.1021,0.5688,0.5418,False,0.558,18.154,,
20260707-011957,levir_val_57.png,deep_winter,decomposed,0,levir_val_57__deep_winter__decomposed__v0.png,0.5593,0.3805,0.6037,0.1234,0.5235,0.5827,False,0.5472,18.15,,
20260707-011957,levir_val_57.png,deep_winter,step_back,0,levir_val_57__deep_winter__step_back__v0.png,0.6657,0.4463,0.4577,0.0984,0.6218,0.5034,False,0.5745,18.151,,
20260707-011957,levir_val_59.png,summer,kontext_guide,0,levir_val_59__summer__kontext_guide__v0.png,0.9682,0.8454,0.7817,,0.9436,0.7817,False,0.8789,18.149,,
20260707-011957,levir_val_59.png,summer,contextual,0,levir_val_59__summer__contextual__v0.png,0.9698,0.8053,0.8349,,0.9369,0.8349,False,0.8961,18.151,,
20260707-011957,levir_val_59.png,summer,decomposed,0,levir_val_59__summer__decomposed__v0.png,0.9713,0.8313,0.7923,,0.9433,0.7923,False,0.8829,18.152,,
20260707-011957,levir_val_59.png,summer,step_back,0,levir_val_59__summer__step_back__v0.png,0.9705,0.8358,0.7851,,0.9436,0.7851,False,0.8802,18.149,,
20260707-011957,levir_val_59.png,autumn,kontext_guide,0,levir_val_59__autumn__kontext_guide__v0.png,0.9537,0.7906,0.9993,0.2135,0.9211,0.803,False,0.8739,18.149,,
20260707-011957,levir_val_59.png,autumn,contextual,0,levir_val_59__autumn__contextual__v0.png,0.942,0.7985,0.9992,0.2158,0.9133,0.8035,False,0.8694,18.149,,
20260707-011957,levir_val_59.png,autumn,decomposed,0,levir_val_59__autumn__decomposed__v0.png,0.9477,0.7971,0.9988,0.2123,0.9176,0.8025,False,0.8715,18.148,,
20260707-011957,levir_val_59.png,autumn,step_back,0,levir_val_59__autumn__step_back__v0.png,0.9502,0.807,0.9986,0.212,0.9216,0.8023,False,0.8739,18.151,,
20260707-011957,levir_val_59.png,winter,kontext_guide,0,levir_val_59__winter__kontext_guide__v0.png,0.9404,0.5801,0.4471,0.0965,0.8683,0.4977,False,0.7201,18.153,,
20260707-011957,levir_val_59.png,winter,contextual,0,levir_val_59__winter__contextual__v0.png,0.9277,0.4907,0.5027,0.1313,0.8403,0.5342,False,0.7178,18.154,,
20260707-011957,levir_val_59.png,winter,decomposed,0,levir_val_59__winter__decomposed__v0.png,0.9321,0.4224,0.5621,0.1458,0.8301,0.5675,False,0.7251,18.148,,
20260707-011957,levir_val_59.png,winter,step_back,0,levir_val_59__winter__step_back__v0.png,0.9389,0.5126,0.7082,0.1635,0.8536,0.645,False,0.7702,18.149,,
20260707-011957,levir_val_59.png,deep_winter,kontext_guide,0,levir_val_59__deep_winter__kontext_guide__v0.png,0.8446,0.4374,0.6869,0.2142,0.7631,0.647,False,0.7167,18.15,,
20260707-011957,levir_val_59.png,deep_winter,contextual,0,levir_val_59__deep_winter__contextual__v0.png,0.8211,0.4164,0.7091,0.2076,0.7401,0.6564,False,0.7067,18.157,,
20260707-011957,levir_val_59.png,deep_winter,decomposed,0,levir_val_59__deep_winter__decomposed__v0.png,0.839,0.4163,0.6956,0.1948,0.7544,0.6465,False,0.7113,18.153,,
20260707-011957,levir_val_59.png,deep_winter,step_back,0,levir_val_59__deep_winter__step_back__v0.png,0.8452,0.4191,0.6799,0.2107,0.76,0.6426,False,0.7131,18.153,,
20260707-011957,levir_val_6.png,summer,kontext_guide,0,levir_val_6__summer__kontext_guide__v0.png,0.9856,0.79,0.9296,,0.9465,0.9296,False,0.9397,18.146,,
20260707-011957,levir_val_6.png,summer,contextual,0,levir_val_6__summer__contextual__v0.png,0.9896,0.7489,0.962,,0.9414,0.962,False,0.9496,18.152,,
20260707-011957,levir_val_6.png,summer,decomposed,0,levir_val_6__summer__decomposed__v0.png,0.9904,0.7475,0.9617,,0.9418,0.9617,False,0.9498,18.155,,
20260707-011957,levir_val_6.png,summer,step_back,0,levir_val_6__summer__step_back__v0.png,0.9916,0.77,0.9603,,0.9473,0.9603,False,0.9525,18.151,,
20260707-011957,levir_val_6.png,autumn,kontext_guide,0,levir_val_6__autumn__kontext_guide__v0.png,0.8505,0.4669,0.9983,0.1858,0.7738,0.7956,False,0.7825,18.154,,
20260707-011957,levir_val_6.png,autumn,contextual,0,levir_val_6__autumn__contextual__v0.png,0.8598,0.4226,0.9979,0.1932,0.7724,0.7972,False,0.7823,18.155,,
20260707-011957,levir_val_6.png,autumn,decomposed,0,levir_val_6__autumn__decomposed__v0.png,0.8615,0.4137,0.9972,0.1962,0.7719,0.7977,False,0.7822,18.154,,
20260707-011957,levir_val_6.png,autumn,step_back,0,levir_val_6__autumn__step_back__v0.png,0.8971,0.4695,0.9975,0.1973,0.8116,0.7981,False,0.8062,18.154,,
20260707-011957,levir_val_6.png,winter,kontext_guide,0,levir_val_6__winter__kontext_guide__v0.png,0.8734,0.5616,0.4035,0.1276,0.8111,0.4836,False,0.6801,18.155,,
20260707-011957,levir_val_6.png,winter,contextual,0,levir_val_6__winter__contextual__v0.png,0.919,0.3852,0.304,0.0663,0.8122,0.4186,False,0.6548,18.153,,
20260707-011957,levir_val_6.png,winter,decomposed,0,levir_val_6__winter__decomposed__v0.png,0.9386,0.3667,0.2213,0.0817,0.8242,0.3811,False,0.647,18.155,,
20260707-011957,levir_val_6.png,winter,step_back,0,levir_val_6__winter__step_back__v0.png,0.9878,0.558,0.0667,0.0395,0.9018,0.2932,False,0.6584,18.152,,
20260707-011957,levir_val_6.png,deep_winter,kontext_guide,0,levir_val_6__deep_winter__kontext_guide__v0.png,0.6284,0.3827,0.9592,0.2767,0.5793,0.7988,False,0.6671,18.151,,
20260707-011957,levir_val_6.png,deep_winter,contextual,0,levir_val_6__deep_winter__contextual__v0.png,0.7072,0.2821,0.9179,0.27,0.6222,0.7764,False,0.6839,18.156,,
20260707-011957,levir_val_6.png,deep_winter,decomposed,0,levir_val_6__deep_winter__decomposed__v0.png,0.7116,0.2608,0.9001,0.2598,0.6215,0.765,False,0.6789,18.157,,
20260707-011957,levir_val_6.png,deep_winter,step_back,0,levir_val_6__deep_winter__step_back__v0.png,0.6908,0.2505,0.9096,0.2875,0.6028,0.7767,False,0.6723,18.156,,
20260707-011957,levir_val_60.png,summer,kontext_guide,0,levir_val_60__summer__kontext_guide__v0.png,0.9502,0.7707,0.9509,,0.9143,0.9509,False,0.9289,18.156,,
20260707-011957,levir_val_60.png,summer,contextual,0,levir_val_60__summer__contextual__v0.png,0.9784,0.7385,0.9065,,0.9304,0.9065,False,0.9209,18.149,,
20260707-011957,levir_val_60.png,summer,decomposed,0,levir_val_60__summer__decomposed__v0.png,0.9761,0.7586,0.9367,,0.9326,0.9367,False,0.9343,18.15,,
20260707-011957,levir_val_60.png,summer,step_back,0,levir_val_60__summer__step_back__v0.png,0.9786,0.7656,0.9474,,0.936,0.9474,False,0.9406,18.151,,
20260707-011957,levir_val_60.png,autumn,kontext_guide,0,levir_val_60__autumn__kontext_guide__v0.png,0.907,0.3804,0.9994,0.1917,0.8017,0.7976,False,0.8001,18.153,,
20260707-011957,levir_val_60.png,autumn,contextual,0,levir_val_60__autumn__contextual__v0.png,0.8852,0.2691,0.9984,0.1825,0.762,0.7948,False,0.7751,18.156,,
20260707-011957,levir_val_60.png,autumn,decomposed,0,levir_val_60__autumn__decomposed__v0.png,0.8827,0.2397,0.9992,0.1935,0.7541,0.798,False,0.7717,18.151,,
20260707-011957,levir_val_60.png,autumn,step_back,0,levir_val_60__autumn__step_back__v0.png,0.8652,0.2704,0.9986,0.1832,0.7462,0.7951,False,0.7658,18.151,,
20260707-011957,levir_val_60.png,winter,kontext_guide,0,levir_val_60__winter__kontext_guide__v0.png,0.6614,0.3418,0.5807,0.1119,0.5975,0.5683,False,0.5858,18.156,,
20260707-011957,levir_val_60.png,winter,contextual,0,levir_val_60__winter__contextual__v0.png,0.6963,0.2451,0.6202,0.1403,0.6061,0.5952,False,0.6017,18.153,,
20260707-011957,levir_val_60.png,winter,decomposed,0,levir_val_60__winter__decomposed__v0.png,0.6947,0.2438,0.6979,0.2159,0.6045,0.6529,False,0.6239,18.152,,
20260707-011957,levir_val_60.png,winter,step_back,0,levir_val_60__winter__step_back__v0.png,0.7141,0.2999,0.7503,0.2208,0.6313,0.6803,False,0.6509,18.155,,
20260707-011957,levir_val_60.png,deep_winter,kontext_guide,0,levir_val_60__deep_winter__kontext_guide__v0.png,0.7273,0.3288,0.5717,0.2929,0.6476,0.6091,False,0.6322,18.153,,
20260707-011957,levir_val_60.png,deep_winter,contextual,0,levir_val_60__deep_winter__contextual__v0.png,0.6394,0.2984,0.557,0.282,0.5712,0.599,False,0.5823,18.151,,
20260707-011957,levir_val_60.png,deep_winter,decomposed,0,levir_val_60__deep_winter__decomposed__v0.png,0.6423,0.2864,0.5188,0.2686,0.5711,0.5766,False,0.5733,18.149,,
20260707-011957,levir_val_60.png,deep_winter,step_back,0,levir_val_60__deep_winter__step_back__v0.png,0.618,0.2827,0.5267,0.2687,0.551,0.5805,False,0.5628,18.154,,
20260707-011957,levir_val_62.png,summer,kontext_guide,0,levir_val_62__summer__kontext_guide__v0.png,0.8995,0.418,0.9959,,0.8032,0.9959,False,0.8803,18.146,,
20260707-011957,levir_val_62.png,summer,contextual,0,levir_val_62__summer__contextual__v0.png,0.8231,0.2348,0.983,,0.7054,0.983,False,0.8164,18.15,,
20260707-011957,levir_val_62.png,summer,decomposed,0,levir_val_62__summer__decomposed__v0.png,0.8266,0.2291,0.9881,,0.7071,0.9881,False,0.8195,18.153,,
20260707-011957,levir_val_62.png,summer,step_back,0,levir_val_62__summer__step_back__v0.png,0.8248,0.2209,0.9879,,0.704,0.9879,False,0.8176,18.155,,
20260707-011957,levir_val_62.png,autumn,kontext_guide,0,levir_val_62__autumn__kontext_guide__v0.png,0.8789,0.2863,0.9578,0.1385,0.7604,0.7635,False,0.7616,18.151,,
20260707-011957,levir_val_62.png,autumn,contextual,0,levir_val_62__autumn__contextual__v0.png,0.5761,0.1249,0.9966,0.1465,0.4859,0.7849,False,0.6055,18.153,,
20260707-011957,levir_val_62.png,autumn,decomposed,0,levir_val_62__autumn__decomposed__v0.png,0.6289,0.1258,0.9966,0.148,0.5283,0.7853,False,0.6311,18.148,,
20260707-011957,levir_val_62.png,autumn,step_back,0,levir_val_62__autumn__step_back__v0.png,0.8016,0.2095,0.9901,0.1542,0.6832,0.7836,False,0.7234,18.151,,
20260707-011957,levir_val_62.png,winter,kontext_guide,0,levir_val_62__winter__kontext_guide__v0.png,0.6093,0.2109,0.3577,0.0973,0.5296,0.4532,False,0.499,18.148,,
20260707-011957,levir_val_62.png,winter,contextual,0,levir_val_62__winter__contextual__v0.png,0.6487,0.1307,0.3172,0.0841,0.5451,0.4296,False,0.4989,18.149,,
20260707-011957,levir_val_62.png,winter,decomposed,0,levir_val_62__winter__decomposed__v0.png,0.5913,0.1243,0.4638,0.1114,0.4979,0.5097,False,0.5026,18.154,,
20260707-011957,levir_val_62.png,winter,step_back,0,levir_val_62__winter__step_back__v0.png,0.7422,0.1187,0.2444,0.0704,0.6175,0.3898,False,0.5264,18.15,,
20260707-011957,levir_val_62.png,deep_winter,kontext_guide,0,levir_val_62__deep_winter__kontext_guide__v0.png,0.6214,0.3955,0.6219,0.1982,0.5762,0.6105,False,0.5899,18.148,,
20260707-011957,levir_val_62.png,deep_winter,contextual,0,levir_val_62__deep_winter__contextual__v0.png,0.6361,0.3752,0.6222,0.2625,0.5839,0.6267,False,0.601,18.154,,
20260707-011957,levir_val_62.png,deep_winter,decomposed,0,levir_val_62__deep_winter__decomposed__v0.png,0.717,0.3505,0.5422,0.2433,0.6437,0.5819,False,0.619,18.147,,
20260707-011957,levir_val_62.png,deep_winter,step_back,0,levir_val_62__deep_winter__step_back__v0.png,0.5682,0.3581,0.5503,0.1967,0.5261,0.5743,False,0.5454,18.15,,
20260707-011957,levir_val_64.png,summer,kontext_guide,0,levir_val_64__summer__kontext_guide__v0.png,0.9809,0.6727,0.9006,,0.9193,0.9006,False,0.9118,18.15,,
20260707-011957,levir_val_64.png,summer,contextual,0,levir_val_64__summer__contextual__v0.png,0.982,0.6622,0.8428,,0.9181,0.8428,False,0.888,18.153,,
20260707-011957,levir_val_64.png,summer,decomposed,0,levir_val_64__summer__decomposed__v0.png,0.9826,0.69,0.8506,,0.9241,0.8506,False,0.8947,18.152,,
20260707-011957,levir_val_64.png,summer,step_back,0,levir_val_64__summer__step_back__v0.png,0.9851,0.6899,0.8632,,0.9261,0.8632,False,0.9009,18.15,,
20260707-011957,levir_val_64.png,autumn,kontext_guide,0,levir_val_64__autumn__kontext_guide__v0.png,0.9556,0.5579,0.9956,0.1699,0.8761,0.7902,False,0.8417,18.154,,
20260707-011957,levir_val_64.png,autumn,contextual,0,levir_val_64__autumn__contextual__v0.png,0.9542,0.5545,0.9975,0.1759,0.8743,0.7927,False,0.8417,18.157,,
20260707-011957,levir_val_64.png,autumn,decomposed,0,levir_val_64__autumn__decomposed__v0.png,0.9508,0.4686,0.9962,0.1685,0.8544,0.7902,False,0.8287,18.153,,
20260707-011957,levir_val_64.png,autumn,step_back,0,levir_val_64__autumn__step_back__v0.png,0.9615,0.5702,0.9966,0.1824,0.8832,0.7939,False,0.8475,18.153,,
20260707-011957,levir_val_64.png,winter,kontext_guide,0,levir_val_64__winter__kontext_guide__v0.png,0.8923,0.2935,0.4649,0.2102,0.7725,0.535,False,0.6775,18.155,,
20260707-011957,levir_val_64.png,winter,contextual,0,levir_val_64__winter__contextual__v0.png,0.9319,0.1013,0.2705,0.0502,0.7658,0.3978,False,0.6186,18.154,,
20260707-011957,levir_val_64.png,winter,decomposed,0,levir_val_64__winter__decomposed__v0.png,0.9363,0.1125,0.3249,0.0608,0.7716,0.4277,False,0.634,18.152,,
20260707-011957,levir_val_64.png,winter,step_back,0,levir_val_64__winter__step_back__v0.png,0.9472,0.1124,0.21,0.0394,0.7803,0.3648,False,0.6141,18.156,,
20260707-011957,levir_val_64.png,deep_winter,kontext_guide,0,levir_val_64__deep_winter__kontext_guide__v0.png,0.7494,0.2709,0.7832,0.2355,0.6537,0.7005,False,0.6724,18.154,,
20260707-011957,levir_val_64.png,deep_winter,contextual,0,levir_val_64__deep_winter__contextual__v0.png,0.8054,0.2641,0.6569,0.2404,0.6971,0.6386,False,0.6737,18.153,,
20260707-011957,levir_val_64.png,deep_winter,decomposed,0,levir_val_64__deep_winter__decomposed__v0.png,0.7734,0.2675,0.5564,0.1903,0.6722,0.5758,False,0.6336,18.156,,
20260707-011957,levir_val_64.png,deep_winter,step_back,0,levir_val_64__deep_winter__step_back__v0.png,0.7541,0.2636,0.6217,0.2101,0.656,0.6134,False,0.6389,18.154,,
20260707-011957,levir_val_8.png,summer,kontext_guide,0,levir_val_8__summer__kontext_guide__v0.png,0.973,0.8552,0.9729,,0.9494,0.9729,False,0.9588,18.149,,
20260707-011957,levir_val_8.png,summer,contextual,0,levir_val_8__summer__contextual__v0.png,0.9736,0.8701,0.9724,,0.9529,0.9724,False,0.9607,18.148,,
20260707-011957,levir_val_8.png,summer,decomposed,0,levir_val_8__summer__decomposed__v0.png,0.9727,0.8754,0.9749,,0.9533,0.9749,False,0.9619,18.154,,
20260707-011957,levir_val_8.png,summer,step_back,0,levir_val_8__summer__step_back__v0.png,0.9763,0.8789,0.9749,,0.9568,0.9749,False,0.964,18.147,,
20260707-011957,levir_val_8.png,autumn,kontext_guide,0,levir_val_8__autumn__kontext_guide__v0.png,0.8009,0.5146,0.9979,0.183,0.7436,0.7947,False,0.764,18.155,,
20260707-011957,levir_val_8.png,autumn,contextual,0,levir_val_8__autumn__contextual__v0.png,0.7811,0.3999,0.9993,0.2227,0.7048,0.8053,False,0.745,18.157,,
20260707-011957,levir_val_8.png,autumn,decomposed,0,levir_val_8__autumn__decomposed__v0.png,0.7652,0.3629,0.9995,0.2362,0.6848,0.8088,False,0.7344,18.154,,
20260707-011957,levir_val_8.png,autumn,step_back,0,levir_val_8__autumn__step_back__v0.png,0.8295,0.4401,0.9996,0.2462,0.7516,0.8114,False,0.7755,18.155,,
20260707-011957,levir_val_8.png,winter,kontext_guide,0,levir_val_8__winter__kontext_guide__v0.png,0.9062,0.4748,0.1444,0.2854,0.8199,0.3936,False,0.6494,18.151,,
20260707-011957,levir_val_8.png,winter,contextual,0,levir_val_8__winter__contextual__v0.png,0.6587,0.2785,0.1138,0.1768,0.5827,0.3511,False,0.49,18.147,,
20260707-011957,levir_val_8.png,winter,decomposed,0,levir_val_8__winter__decomposed__v0.png,0.7075,0.2804,0.1829,0.17,0.6221,0.384,False,0.5268,18.148,,
20260707-011957,levir_val_8.png,winter,step_back,0,levir_val_8__winter__step_back__v0.png,0.7928,0.4057,0.2534,0.2808,0.7153,0.4469,False,0.608,18.151,,
20260707-011957,levir_val_8.png,deep_winter,kontext_guide,0,levir_val_8__deep_winter__kontext_guide__v0.png,0.4324,0.103,0.965,0.2728,0.3665,0.8007,False,0.5402,18.149,,
20260707-011957,levir_val_8.png,deep_winter,contextual,0,levir_val_8__deep_winter__contextual__v0.png,0.4618,0.0961,0.943,0.2513,0.3887,0.7843,False,0.5469,18.151,,
20260707-011957,levir_val_8.png,deep_winter,decomposed,0,levir_val_8__deep_winter__decomposed__v0.png,0.4619,0.1001,0.9272,0.2407,0.3895,0.7738,False,0.5432,18.153,,
20260707-011957,levir_val_8.png,deep_winter,step_back,0,levir_val_8__deep_winter__step_back__v0.png,0.436,0.0808,0.97,0.2759,0.365,0.804,False,0.5406,18.148,,
